lead_id,advisor_crd,contacted_date,predicted_score,actual_converted,driver_1_feature,driver_1_shap,driver_1_value,driver_1_direction,driver_2_feature,driver_2_shap,driver_2_value,driver_2_direction,driver_3_feature,driver_3_shap,driver_3_value,driver_3_direction
lead_1435,0,2028-10-11 00:00:00,0.19104675948619843,0,days_in_gap,0.07142553478479385,191.0,increases,pit_moves_3yr,-0.04052123427391052,5.0,decreases,pit_mobility_tier_Highly Mobile,-0.02718852460384369,1.0,decreases
lead_1436,0,2028-10-12 00:00:00,0.07100601494312286,0,current_firm_tenure_months,-0.07922528684139252,135.0,decreases,firm_aum_pit,-0.03701816499233246,692248248508.0,decreases,num_prior_firms,-0.03367025405168533,1.0,decreases
lead_1437,0,2028-10-13 00:00:00,0.038997750729322433,0,current_firm_tenure_months,-0.2048117071390152,213.0,decreases,days_in_gap,0.014193911105394363,731.0,increases,firm_aum_pit,-0.011754341423511505,692248248508.0,decreases
lead_1438,0,2028-10-14 00:00:00,0.07657697796821594,1,current_firm_tenure_months,-0.23335939645767212,154.0,decreases,firm_aum_pit,-0.0224204882979393,692248248508.0,decreases,num_prior_firms,-0.021753162145614624,4.0,decreases
lead_1439,0,2028-10-15 00:00:00,0.4743829667568207,1,days_in_gap,0.33413049578666687,0.0,increases,current_firm_tenure_months,0.144195556640625,62.0,increases,aum_growth_since_jan2024_pct,0.14306053519248962,16.711675963345304,increases
lead_1440,0,2028-10-16 00:00:00,0.6177377700805664,1,days_in_gap,0.37302640080451965,0.0,increases,current_firm_tenure_months,0.24343883991241455,11.0,increases,firm_aum_pit,0.046194493770599365,692248248508.0,increases
lead_1441,0,2028-10-17 00:00:00,0.49599191546440125,0,num_prior_firms,0.233862042427063,6.0,increases,days_in_gap,0.19104179739952087,0.0,increases,current_firm_tenure_months,0.11272811889648438,93.0,increases
lead_1442,0,2028-10-18 00:00:00,0.47804710268974304,0,days_in_gap,0.2978324890136719,0.0,increases,current_firm_tenure_months,0.16256234049797058,65.0,increases,aum_growth_since_jan2024_pct,0.08603924512863159,16.711675963345304,increases
lead_1443,0,2028-10-19 00:00:00,0.0318569578230381,0,current_firm_tenure_months,-0.09725598990917206,184.0,decreases,num_prior_firms,-0.010183069854974747,1.0,decreases,firm_net_change_12mo,-0.009498648345470428,-1645.0,decreases
lead_1444,0,2028-10-20 00:00:00,0.09543733298778534,0,current_firm_tenure_months,-0.23639576137065887,193.0,decreases,days_in_gap,0.06111641228199005,0.0,increases,firm_aum_pit,-0.04835875332355499,692248248508.0,decreases
lead_1445,0,2028-10-21 00:00:00,0.27730703353881836,0,days_in_gap,0.11199316382408142,0.0,increases,firm_rep_count_at_contact,-0.04175040125846863,674.0,decreases,firm_aum_pit,-0.02647826075553894,692248248508.0,decreases
lead_1446,0,2028-10-22 00:00:00,0.23977579176425934,0,days_in_gap,0.08142733573913574,1329.0,increases,current_firm_tenure_months,0.07148292660713196,83.0,increases,aum_growth_since_jan2024_pct,0.0582832396030426,16.711675963345304,increases
lead_1447,0,2028-10-23 00:00:00,0.25515252351760864,0,days_in_gap,0.0918276458978653,0.0,increases,current_firm_tenure_months,-0.06450885534286499,95.0,decreases,aum_growth_since_jan2024_pct,0.042857006192207336,16.711675963345304,increases
lead_1448,0,2028-10-24 00:00:00,0.02403060533106327,0,current_firm_tenure_months,-0.11610976606607437,214.0,decreases,num_prior_firms,-0.010887237265706062,1.0,decreases,firm_net_change_12mo,-0.0038822442293167114,-1621.0,decreases
lead_1449,0,2028-10-25 00:00:00,0.6164633631706238,0,days_in_gap,0.4902714490890503,0.0,increases,current_firm_tenure_months,0.30934667587280273,60.0,increases,firm_aum_pit,0.16035693883895874,692248248508.0,increases
lead_1450,0,2028-10-26 00:00:00,0.06859878450632095,0,current_firm_tenure_months,-0.04194743186235428,129.0,decreases,days_in_gap,0.029735971242189407,3856.0,increases,industry_tenure_months,-0.026048719882965088,0.0,decreases
lead_1451,0,2028-10-27 00:00:00,0.18688295781612396,0,firm_net_change_12mo,-0.034715548157691956,-1621.0,decreases,industry_tenure_months,-0.028972014784812927,27.0,decreases,aum_growth_since_jan2024_pct,0.026928111910820007,16.711675963345304,increases
lead_1452,0,2028-10-28 00:00:00,0.08245973289012909,0,days_in_gap,0.04321391135454178,3990.0,increases,industry_tenure_months,-0.03556770086288452,0.0,decreases,firm_net_change_12mo,-0.029629245400428772,-1621.0,decreases
lead_1453,0,2028-10-29 00:00:00,0.19066786766052246,0,current_firm_tenure_months,0.08048990368843079,83.0,increases,industry_tenure_months,-0.07241666316986084,48.0,decreases,aum_growth_since_jan2024_pct,0.04460054636001587,16.711675963345304,increases
lead_1454,0,2028-10-30 00:00:00,0.2420090287923813,0,days_in_gap,0.14136970043182373,1218.0,increases,industry_tenure_months,-0.08282862603664398,22.0,decreases,aum_growth_since_jan2024_pct,0.05774755775928497,16.711675963345304,increases
lead_1455,0,2028-10-31 00:00:00,0.04725990071892738,0,current_firm_tenure_months,-0.4387138783931732,206.0,decreases,num_prior_firms,0.023174436762928963,7.0,increases,days_in_gap,-0.013734586536884308,5515.0,decreases
lead_1456,0,2028-11-01 00:00:00,0.05427408590912819,0,current_firm_tenure_months,-0.1437683254480362,225.0,decreases,days_in_gap,0.03150344640016556,6379.0,increases,num_prior_firms,-0.014644812792539597,1.0,decreases
lead_1457,0,2028-11-02 00:00:00,0.27276086807250977,0,days_in_gap,0.1978934407234192,0.0,increases,firm_aum_pit,-0.07012656331062317,702387082915.0,decreases,num_prior_firms,0.06948357820510864,1.0,increases
lead_1458,0,2028-11-03 00:00:00,0.03900013491511345,0,current_firm_tenure_months,-0.1281089335680008,309.0,decreases,pit_mobility_tier_Stable,-0.007717940956354141,1.0,decreases,firm_net_change_12mo,-0.0061886608600616455,-968.0,decreases
lead_1459,0,2028-11-04 00:00:00,0.047384683042764664,0,current_firm_tenure_months,-0.16392074525356293,322.0,decreases,days_in_gap,0.014035802334547043,5781.0,increases,firm_net_change_12mo,-0.007443234324455261,-968.0,decreases
lead_1460,0,2028-11-05 00:00:00,0.041693076491355896,0,current_firm_tenure_months,-0.10737836360931396,208.0,decreases,industry_tenure_months,0.017289770767092705,18.0,increases,firm_aum_pit,-0.00959603488445282,702387082915.0,decreases
lead_1461,0,2028-11-06 00:00:00,0.05932670459151268,0,current_firm_tenure_months,-0.1692463904619217,152.0,decreases,num_prior_firms,0.02308601886034012,5.0,increases,industry_tenure_months,-0.021229151636362076,429.0,decreases
lead_1462,0,2028-11-07 00:00:00,0.025194939225912094,0,current_firm_tenure_months,-0.1537274718284607,217.0,decreases,num_prior_firms,-0.011279936879873276,1.0,decreases,days_in_gap,0.0041744764894247055,3815.0,increases
lead_1463,0,2028-11-08 00:00:00,0.21215932071208954,0,days_in_gap,0.11528106778860092,1492.0,increases,industry_tenure_months,-0.08274717628955841,50.0,decreases,current_firm_tenure_months,0.05097535252571106,97.0,increases
lead_1464,0,2028-11-09 00:00:00,0.03788786381483078,0,current_firm_tenure_months,-0.10322942584753036,156.0,decreases,firm_net_change_12mo,-0.011500969529151917,-965.0,decreases,days_in_gap,-0.011453811079263687,4165.0,decreases
lead_1465,0,2028-11-10 00:00:00,0.1212683618068695,0,current_firm_tenure_months,-0.0426192432641983,125.0,decreases,pit_moves_3yr,-0.04126550257205963,3.0,decreases,industry_tenure_months,-0.03713203966617584,183.0,decreases
lead_1466,0,2028-11-11 00:00:00,0.027638105675578117,1,current_firm_tenure_months,-0.09136909246444702,190.0,decreases,firm_aum_pit,-0.017184576019644737,702387082915.0,decreases,industry_tenure_months,-0.01233912818133831,415.0,decreases
lead_1467,0,2028-11-12 00:00:00,0.047225818037986755,0,current_firm_tenure_months,-0.08714888989925385,223.0,decreases,industry_tenure_months,0.0160688366740942,20.0,increases,num_prior_firms,-0.014857422560453415,1.0,decreases
lead_1468,0,2028-11-13 00:00:00,0.05968538671731949,0,current_firm_tenure_months,-0.16120344400405884,220.0,decreases,industry_tenure_months,0.030739739537239075,74.0,increases,days_in_gap,0.011263072490692139,2585.0,increases
lead_1469,0,2028-11-14 00:00:00,0.05590907856822014,0,current_firm_tenure_months,-0.18922041356563568,170.0,decreases,firm_net_change_12mo,-0.01655932143330574,-964.0,decreases,days_in_gap,-0.01585986837744713,4014.0,decreases
lead_1470,0,2028-11-15 00:00:00,0.04460589960217476,0,current_firm_tenure_months,-0.2011520117521286,173.0,decreases,industry_tenure_months,-0.03747399523854256,361.0,decreases,firm_aum_pit,-0.019747082144021988,702387082915.0,decreases
lead_1471,0,2028-11-16 00:00:00,0.07384790480136871,0,current_firm_tenure_months,-0.08601251244544983,143.0,decreases,num_prior_firms,-0.047139644622802734,1.0,decreases,firm_net_change_12mo,-0.021885015070438385,-964.0,decreases
lead_1472,0,2028-11-17 00:00:00,0.04451775550842285,0,current_firm_tenure_months,-0.08715888857841492,192.0,decreases,industry_tenure_months,-0.00826188176870346,320.0,decreases,aum_growth_since_jan2024_pct,-0.007306315004825592,16.90691413886107,decreases
lead_1473,0,2028-11-18 00:00:00,0.039018504321575165,0,current_firm_tenure_months,-0.20198696851730347,189.0,decreases,industry_tenure_months,-0.021744459867477417,514.0,decreases,num_prior_firms,0.00715840607881546,5.0,increases
lead_1474,0,2028-11-19 00:00:00,0.041843097656965256,0,current_firm_tenure_months,-0.13451752066612244,298.0,decreases,days_in_gap,0.008659463375806808,8074.0,increases,firm_net_change_12mo,-0.006617039442062378,-963.0,decreases
lead_1475,0,2028-11-20 00:00:00,0.026232348755002022,0,current_firm_tenure_months,-0.1401033103466034,215.0,decreases,firm_aum_pit,-0.013866765424609184,702387082915.0,decreases,firm_net_change_12mo,-0.002984795719385147,-963.0,decreases
lead_1476,0,2028-11-21 00:00:00,0.027443351224064827,0,current_firm_tenure_months,-0.09719642996788025,219.0,decreases,industry_tenure_months,-0.012155400589108467,563.0,decreases,days_in_gap,0.008006438612937927,6639.0,increases
lead_1477,0,2028-11-22 00:00:00,0.0752679854631424,0,current_firm_tenure_months,-0.09442833065986633,200.0,decreases,num_prior_firms,-0.03129742294549942,1.0,decreases,firm_net_change_12mo,-0.019743405282497406,-962.0,decreases
lead_1478,0,2028-11-23 00:00:00,0.030483165755867958,0,current_firm_tenure_months,-0.0827532634139061,192.0,decreases,industry_tenure_months,-0.013547593727707863,342.0,decreases,num_prior_firms,-0.0065056998282670975,4.0,decreases
lead_1479,0,2028-11-24 00:00:00,0.06653156876564026,0,current_firm_tenure_months,-0.15986810624599457,320.0,decreases,industry_tenure_months,0.023368768393993378,24.0,increases,firm_net_change_12mo,-0.00975993275642395,-962.0,decreases
lead_1480,0,2028-11-25 00:00:00,0.03876659646630287,0,current_firm_tenure_months,-0.18340477347373962,268.0,decreases,days_in_gap,0.008528361096978188,6766.0,increases,firm_net_change_12mo,-0.006153333932161331,-962.0,decreases
lead_1481,0,2028-11-26 00:00:00,0.12666162848472595,0,industry_tenure_months,-0.09805676341056824,331.0,decreases,firm_aum_pit,-0.042384907603263855,702387082915.0,decreases,firm_rep_count_at_contact,-0.01755116879940033,729.0,decreases
lead_1482,0,2028-11-27 00:00:00,0.03478020057082176,0,current_firm_tenure_months,-0.3318459689617157,288.0,decreases,num_prior_firms,0.009081307798624039,5.0,increases,days_in_gap,-0.006848722696304321,4679.0,decreases
lead_1483,0,2028-11-28 00:00:00,0.03887786716222763,0,current_firm_tenure_months,-0.12098255008459091,150.0,decreases,firm_net_change_12mo,-0.012091901153326035,-962.0,decreases,num_prior_firms,-0.009510237723588943,1.0,decreases
lead_1484,0,2028-11-29 00:00:00,0.05865499749779701,0,current_firm_tenure_months,-0.17336800694465637,263.0,decreases,days_in_gap,0.02316123992204666,5718.0,increases,industry_tenure_months,0.013810645788908005,126.0,increases
lead_1485,0,2028-11-30 00:00:00,0.2753528356552124,0,days_in_gap,0.09236811101436615,39.0,increases,num_prior_firms,0.053543463349342346,3.0,increases,pit_moves_3yr,-0.03402155637741089,2.0,decreases
lead_1486,0,2028-12-01 00:00:00,0.0542215034365654,0,current_firm_tenure_months,-0.15309077501296997,171.0,decreases,firm_aum_pit,-0.033206574618816376,702387082915.0,decreases,firm_net_change_12mo,-0.011932872235774994,-957.0,decreases
lead_1487,0,2028-12-02 00:00:00,0.03438817709684372,0,current_firm_tenure_months,-0.09852498024702072,245.0,decreases,num_prior_firms,-0.014149826020002365,1.0,decreases,days_in_gap,0.013291127979755402,5703.0,increases
lead_1488,0,2028-12-03 00:00:00,0.08195491880178452,0,current_firm_tenure_months,-0.08351042121648788,142.0,decreases,aum_growth_since_jan2024_pct,-0.039889782667160034,1.0859989831192831,decreases,firm_aum_pit,-0.019510969519615173,746325416693.0,decreases
lead_1489,0,2028-12-04 00:00:00,0.12534873187541962,0,days_in_gap,0.04751837998628616,3117.0,increases,aum_growth_since_jan2024_pct,-0.04365871846675873,1.0859989831192831,decreases,pit_mobility_tier_Stable,-0.029253080487251282,1.0,decreases
lead_1490,0,2028-12-05 00:00:00,0.270127534866333,0,firm_rep_count_at_contact,-0.14709922671318054,15093.0,decreases,current_firm_tenure_months,0.09766723215579987,76.0,increases,firm_net_change_12mo,-0.07668131589889526,2400.0,decreases
lead_1491,0,2028-12-06 00:00:00,0.2695116102695465,0,firm_rep_count_at_contact,-0.12647199630737305,15093.0,decreases,current_firm_tenure_months,0.12002421915531158,76.0,increases,firm_aum_pit,0.08551327884197235,818776100963.0,increases
lead_1492,0,2028-12-07 00:00:00,0.5847916603088379,0,current_firm_tenure_months,0.33262866735458374,57.0,increases,firm_aum_pit,0.2249394655227661,818776100963.0,increases,days_in_gap,0.16749200224876404,0.0,increases
lead_1493,0,2028-12-08 00:00:00,0.2449851781129837,0,firm_rep_count_at_contact,-0.13094954192638397,15111.0,decreases,current_firm_tenure_months,0.1013287901878357,76.0,increases,firm_aum_pit,0.09796728193759918,818776100963.0,increases
lead_1494,0,2028-12-09 00:00:00,0.3589980900287628,0,current_firm_tenure_months,0.20478077232837677,64.0,increases,firm_aum_pit,0.16502535343170166,818776100963.0,increases,industry_tenure_months,0.13799108564853668,0.0,increases
lead_1495,0,2028-12-10 00:00:00,0.685331404209137,0,num_prior_firms,0.26080766320228577,8.0,increases,current_firm_tenure_months,0.24650311470031738,76.0,increases,days_in_gap,0.21954551339149475,0.0,increases
lead_1496,0,2028-12-11 00:00:00,0.302015483379364,0,current_firm_tenure_months,0.15323969721794128,76.0,increases,days_in_gap,-0.09535753726959229,0.0,decreases,firm_net_change_12mo,-0.08547994494438171,2426.0,decreases
lead_1497,0,2028-12-12 00:00:00,0.48901647329330444,1,current_firm_tenure_months,0.2824063003063202,35.0,increases,firm_rep_count_at_contact,0.1329004466533661,15140.0,increases,firm_aum_pit,0.11294662952423096,818776100963.0,increases
lead_1498,0,2028-12-13 00:00:00,0.6206425428390503,0,days_in_gap,0.30764493346214294,0.0,increases,current_firm_tenure_months,0.3058657646179199,53.0,increases,num_prior_firms,0.2846851348876953,8.0,increases
lead_1499,0,2028-12-14 00:00:00,0.38974881172180176,0,num_prior_firms,0.15179495513439178,4.0,increases,firm_aum_pit,0.0844031274318695,818776100963.0,increases,firm_net_change_12mo,0.07518377900123596,2533.0,increases
lead_1500,0,2028-12-15 00:00:00,0.47440099716186523,0,current_firm_tenure_months,0.18449467420578003,27.0,increases,days_in_gap,0.18448370695114136,735.0,increases,firm_net_change_12mo,0.14795255661010742,2534.0,increases
lead_1501,0,2028-12-16 00:00:00,0.5494406223297119,0,firm_net_change_12mo,0.18339088559150696,2534.0,increases,firm_rep_count_at_contact,0.16952776908874512,15233.0,increases,days_in_gap,0.14520946145057678,1512.0,increases
lead_1502,0,2028-12-17 00:00:00,0.7428070902824402,0,days_in_gap,0.42691609263420105,175.0,increases,current_firm_tenure_months,0.32912129163742065,15.0,increases,firm_net_change_12mo,0.19680535793304443,2534.0,increases
lead_1503,0,2028-12-18 00:00:00,0.509147584438324,0,days_in_gap,0.2415657341480255,274.0,increases,firm_net_change_12mo,0.18627247214317322,2546.0,increases,current_firm_tenure_months,0.15676003694534302,27.0,increases
lead_1504,0,2028-12-19 00:00:00,0.7326858043670654,0,current_firm_tenure_months,0.39988431334495544,14.0,increases,firm_net_change_12mo,0.15410000085830688,2546.0,increases,num_prior_firms,0.1366977095603943,6.0,increases
lead_1505,0,2028-12-20 00:00:00,0.78425133228302,0,current_firm_tenure_months,0.4786366820335388,15.0,increases,firm_net_change_12mo,0.20066726207733154,2546.0,increases,num_prior_firms,0.13351309299468994,5.0,increases
lead_1506,0,2028-12-21 00:00:00,0.5081891417503357,0,firm_aum_pit,0.1797044575214386,818776100963.0,increases,firm_net_change_12mo,0.17747539281845093,2554.0,increases,current_firm_tenure_months,0.1535639464855194,52.0,increases
lead_1507,0,2028-12-22 00:00:00,0.3271230161190033,0,firm_aum_pit,0.1204918622970581,818776100963.0,increases,firm_net_change_12mo,0.11354908347129822,2554.0,increases,num_prior_firms,0.057358354330062866,3.0,increases
lead_1508,0,2028-12-23 00:00:00,0.44466477632522583,0,firm_net_change_12mo,0.16472840309143066,2554.0,increases,current_firm_tenure_months,0.11285233497619629,76.0,increases,firm_aum_pit,0.07812726497650146,818776100963.0,increases
lead_1509,0,2028-12-24 00:00:00,0.5007996559143066,0,current_firm_tenure_months,0.24398288130760193,33.0,increases,firm_aum_pit,0.14178091287612915,818776100963.0,increases,days_in_gap,0.12251982092857361,232.0,increases
lead_1510,0,2028-12-25 00:00:00,0.20878104865550995,0,firm_rep_count_at_contact,0.08794902265071869,1.0,increases,current_firm_tenure_months,-0.05285145342350006,141.0,decreases,industry_tenure_months,0.012652069330215454,277.0,increases
lead_1511,0,2028-12-26 00:00:00,0.14407441020011902,0,industry_tenure_months,-0.13608425855636597,464.0,decreases,num_prior_firms,-0.08043929934501648,6.0,decreases,firm_net_change_12mo,-0.048301875591278076,1.0,decreases
lead_1512,0,2028-12-27 00:00:00,0.05782666429877281,0,current_firm_tenure_months,-0.23298516869544983,157.0,decreases,num_prior_firms,-0.02909039333462715,1.0,decreases,days_in_gap,-0.014384452253580093,3776.0,decreases
lead_1513,0,2028-12-28 00:00:00,0.05437617003917694,0,current_firm_tenure_months,-0.1818648874759674,180.0,decreases,num_prior_firms,-0.02364802360534668,1.0,decreases,days_in_gap,-0.01770336925983429,3611.0,decreases
lead_1514,0,2028-12-29 00:00:00,0.13478045165538788,0,current_firm_tenure_months,-0.06452383100986481,149.0,decreases,num_prior_firms,-0.05617666244506836,1.0,decreases,industry_tenure_months,-0.04036417603492737,37.0,decreases
lead_1515,0,2028-12-30 00:00:00,0.06584971398115158,0,current_firm_tenure_months,-0.14792945981025696,156.0,decreases,days_in_gap,-0.01662655919790268,3529.0,decreases,pit_mobility_tier_Stable,-0.015379130840301514,1.0,decreases
lead_1516,0,2028-12-31 00:00:00,0.047892678529024124,0,current_firm_tenure_months,-0.18565790355205536,202.0,decreases,num_prior_firms,-0.02055138722062111,1.0,decreases,industry_tenure_months,0.015264216810464859,131.0,increases
lead_1517,0,2029-01-01 00:00:00,0.35631030797958374,0,days_in_gap,0.2838335335254669,0.0,increases,firm_net_change_12mo,-0.1891704797744751,-4789.0,decreases,aum_growth_since_jan2024_pct,0.10214808583259583,16.2664525584818,increases
lead_1518,0,2029-01-02 00:00:00,0.34685614705085754,0,days_in_gap,0.27090609073638916,0.0,increases,firm_net_change_12mo,-0.15453097224235535,-4789.0,decreases,current_firm_tenure_months,0.11421675980091095,78.0,increases
lead_1519,0,2029-01-03 00:00:00,0.09905946999788284,0,industry_tenure_months,-0.10858234018087387,471.0,decreases,firm_net_change_12mo,-0.07068464905023575,-4789.0,decreases,firm_aum_pit,-0.030760236084461212,1271593679276.0,decreases
lead_1520,0,2029-01-04 00:00:00,0.5775797963142395,0,days_in_gap,0.49798473715782166,0.0,increases,current_firm_tenure_months,0.3897607624530792,34.0,increases,firm_aum_pit,0.11402490735054016,1271593679276.0,increases
lead_1521,0,2029-01-05 00:00:00,0.15574702620506287,0,firm_net_change_12mo,-0.13719895482063293,-4789.0,decreases,days_in_gap,0.08383464813232422,0.0,increases,current_firm_tenure_months,-0.07024838030338287,104.0,decreases
lead_1522,0,2029-01-06 00:00:00,0.16209033131599426,0,firm_net_change_12mo,-0.0910174548625946,-4789.0,decreases,days_in_gap,0.0791398137807846,84.0,increases,current_firm_tenure_months,0.048044465482234955,62.0,increases
lead_1523,0,2029-01-07 00:00:00,0.29490458965301514,0,days_in_gap,0.23915483057498932,0.0,increases,firm_net_change_12mo,-0.1454504132270813,-4789.0,decreases,aum_growth_since_jan2024_pct,0.07348492741584778,16.2664525584818,increases
lead_1524,0,2029-01-08 00:00:00,0.03717786446213722,0,current_firm_tenure_months,-0.11147278547286987,244.0,decreases,num_prior_firms,-0.017274029552936554,0.0,decreases,industry_tenure_months,0.013386817649006844,0.0,increases
lead_1525,0,2029-01-09 00:00:00,0.35549694299697876,0,days_in_gap,0.31222108006477356,0.0,increases,firm_net_change_12mo,-0.19704997539520264,-4789.0,decreases,current_firm_tenure_months,0.15268944203853607,36.0,increases
lead_1526,0,2029-01-10 00:00:00,0.5307813882827759,0,days_in_gap,0.45697495341300964,0.0,increases,current_firm_tenure_months,0.2829129099845886,57.0,increases,firm_net_change_12mo,-0.21897298097610474,-4789.0,decreases
lead_1527,0,2029-01-11 00:00:00,0.14304766058921814,0,industry_tenure_months,0.08461973071098328,0.0,increases,days_in_gap,0.031294919550418854,2714.0,increases,firm_rep_count_at_contact,0.02819237858057022,1545.0,increases
lead_1528,0,2029-01-12 00:00:00,0.030704626813530922,0,current_firm_tenure_months,-0.09625896066427231,202.0,decreases,firm_net_change_12mo,-0.011529834941029549,-4789.0,decreases,industry_tenure_months,0.011243738234043121,77.0,increases
lead_1529,0,2029-01-13 00:00:00,0.03310536593198776,0,current_firm_tenure_months,-0.11440112441778183,246.0,decreases,num_prior_firms,-0.01547728106379509,1.0,decreases,firm_aum_pit,-0.009689178317785263,1271593679276.0,decreases
lead_1530,0,2029-01-14 00:00:00,0.038016028702259064,0,current_firm_tenure_months,-0.09266529232263565,158.0,decreases,industry_tenure_months,0.0123534444719553,152.0,increases,firm_net_change_12mo,-0.00969645008444786,-4789.0,decreases
lead_1531,0,2029-01-15 00:00:00,0.033073700964450836,0,firm_net_change_12mo,-0.06644673645496368,-4789.0,decreases,current_firm_tenure_months,-0.05073978006839752,126.0,decreases,num_prior_firms,-0.01051255315542221,1.0,decreases
lead_1532,0,2029-01-16 00:00:00,0.19548524916172028,1,firm_net_change_12mo,-0.16909341514110565,-4772.0,decreases,current_firm_tenure_months,0.09066499769687653,40.0,increases,firm_aum_pit,0.08895156532526016,1271593679276.0,increases
lead_1533,0,2029-01-17 00:00:00,0.028211267665028572,0,current_firm_tenure_months,-0.08328689634799957,193.0,decreases,firm_net_change_12mo,-0.007542731240391731,-4772.0,decreases,pit_mobility_tier_Stable,-0.0044501591473817825,1.0,decreases
lead_1534,0,2029-01-18 00:00:00,0.5272910594940186,0,days_in_gap,0.44734522700309753,0.0,increases,current_firm_tenure_months,0.3203071355819702,50.0,increases,firm_aum_pit,0.1903935968875885,1271593679276.0,increases
lead_1535,0,2029-01-19 00:00:00,0.0521707683801651,0,current_firm_tenure_months,-0.08995321393013,152.0,decreases,days_in_gap,0.022603526711463928,2514.0,increases,industry_tenure_months,0.0166114903986454,148.0,increases
lead_1536,0,2029-01-20 00:00:00,0.02260371297597885,0,current_firm_tenure_months,-0.10185381770133972,181.0,decreases,firm_net_change_12mo,-0.009353123605251312,-4772.0,decreases,industry_tenure_months,-0.008687194436788559,464.0,decreases
lead_1537,0,2029-01-21 00:00:00,0.05758996680378914,0,firm_net_change_12mo,-0.06200563535094261,-4772.0,decreases,num_prior_firms,-0.02564886584877968,1.0,decreases,aum_growth_since_jan2024_pct,-0.013655658811330795,16.2664525584818,decreases
lead_1538,0,2029-01-22 00:00:00,0.050653666257858276,0,current_firm_tenure_months,-0.16304005682468414,215.0,decreases,days_in_gap,0.01679779589176178,5800.0,increases,num_prior_firms,0.012005750089883804,3.0,increases
lead_1539,0,2029-01-23 00:00:00,0.11868709325790405,0,firm_net_change_12mo,-0.17230898141860962,-4771.0,decreases,aum_growth_since_jan2024_pct,0.043775610625743866,16.2664525584818,increases,days_in_gap,0.040817275643348694,1113.0,increases
lead_1540,0,2029-01-24 00:00:00,0.042538754642009735,0,current_firm_tenure_months,-0.1435556709766388,248.0,decreases,days_in_gap,0.015373384580016136,6885.0,increases,num_prior_firms,0.010148007422685623,3.0,increases
lead_1541,0,2029-01-25 00:00:00,0.06676297634840012,0,firm_net_change_12mo,-0.04428795725107193,-4771.0,decreases,current_firm_tenure_months,-0.040578097105026245,144.0,decreases,firm_aum_pit,-0.018222548067569733,1271593679276.0,decreases
lead_1542,0,2029-01-26 00:00:00,0.11967357248067856,0,firm_net_change_12mo,-0.06055111438035965,-4770.0,decreases,firm_aum_pit,0.024375349283218384,1271593679276.0,increases,num_prior_firms,0.01255713403224945,3.0,increases
lead_1543,0,2029-01-27 00:00:00,0.6466811299324036,0,days_in_gap,0.5668911933898926,0.0,increases,current_firm_tenure_months,0.43587908148765564,43.0,increases,firm_aum_pit,0.1359359622001648,1271593679276.0,increases
lead_1544,0,2029-01-28 00:00:00,0.3132590353488922,0,days_in_gap,0.23789963126182556,0.0,increases,firm_net_change_12mo,-0.12826701998710632,-4769.0,decreases,current_firm_tenure_months,0.077667236328125,81.0,increases
lead_1545,0,2029-01-29 00:00:00,0.16646511852741241,0,firm_net_change_12mo,-0.11409817636013031,-4769.0,decreases,days_in_gap,0.10068198293447495,0.0,increases,current_firm_tenure_months,-0.059530287981033325,95.0,decreases
lead_1546,0,2029-01-30 00:00:00,0.020794371142983437,0,current_firm_tenure_months,-0.07567812502384186,226.0,decreases,num_prior_firms,-0.007201146334409714,1.0,decreases,firm_net_change_12mo,-0.006157871335744858,-4769.0,decreases
lead_1547,0,2029-01-31 00:00:00,0.03569183498620987,0,current_firm_tenure_months,-0.09701178222894669,156.0,decreases,firm_net_change_12mo,-0.02739151567220688,-4769.0,decreases,industry_tenure_months,0.013767041265964508,33.0,increases
lead_1548,0,2029-02-01 00:00:00,0.3010498285293579,0,days_in_gap,0.25009849667549133,0.0,increases,firm_net_change_12mo,-0.18221652507781982,-4769.0,decreases,current_firm_tenure_months,0.088838130235672,75.0,increases
lead_1549,0,2029-02-02 00:00:00,0.04138081520795822,0,current_firm_tenure_months,-0.05515928566455841,159.0,decreases,days_in_gap,0.017555242404341698,2542.0,increases,industry_tenure_months,0.012725550681352615,133.0,increases
lead_1550,0,2029-02-03 00:00:00,0.03717786446213722,0,current_firm_tenure_months,-0.11147278547286987,244.0,decreases,num_prior_firms,-0.017274029552936554,0.0,decreases,industry_tenure_months,0.013386817649006844,0.0,increases
lead_1551,0,2029-02-04 00:00:00,0.23613274097442627,0,days_in_gap,0.1828361302614212,0.0,increases,firm_net_change_12mo,-0.1790134608745575,-4769.0,decreases,aum_growth_since_jan2024_pct,0.056632429361343384,16.2664525584818,increases
lead_1552,0,2029-02-05 00:00:00,0.162611722946167,0,firm_net_change_12mo,-0.18007338047027588,-4769.0,decreases,days_in_gap,0.09529771655797958,98.0,increases,firm_aum_pit,0.08343564718961716,1271593679276.0,increases
lead_1553,0,2029-02-06 00:00:00,0.5384466648101807,0,days_in_gap,0.455141544342041,0.0,increases,current_firm_tenure_months,0.3218526542186737,49.0,increases,firm_aum_pit,0.17373129725456238,1271593679276.0,increases
lead_1554,0,2029-02-07 00:00:00,0.15575134754180908,0,firm_net_change_12mo,-0.12665748596191406,-4769.0,decreases,days_in_gap,0.09066608548164368,0.0,increases,firm_aum_pit,-0.08254802227020264,1271593679276.0,decreases
